diagram_id,main_category,subcategory,assignment_type,extraction_success,extraction_time_ms,extraction_cost,evaluation_time_ms,overall_score,overall_pass,angle_labels_matches_arcs_passed,angle_labels_matches_arcs_message,diagram_fully_in_canvas_passed,diagram_fully_in_canvas_message,labels_associated_with_elements_passed,labels_associated_with_elements_message,diagram_elements_dont_problematically_overlap_passed,diagram_elements_dont_problematically_overlap_message,diagram_elements_are_readable_size_passed,diagram_elements_are_readable_size_message,shape_outlines_are_closed_passed,shape_outlines_are_closed_message,core_mathematical_properties_of_shapes_correct_passed,core_mathematical_properties_of_shapes_correct_message,labeled_lengths_areas_match_proportions_passed,labeled_lengths_areas_match_proportions_message,schema_validation_passed,schema_validation_message
296,3d shapes,rectangular prism,unknown,False,70508.052110672,0.0169875,90.1169776916504,0.8333333333333334,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,False,"Schema validation failed: 24 validation errors for TikzIR
shapes.60.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.60.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.60.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.60.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.61.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 4, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.61.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.61.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.61.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.62.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.62.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.62.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.62.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.63.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[3, 0, 3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.63.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.63.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.63.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[3, 4, 3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.64.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[3, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.64.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.64.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.64.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[3, 4, 3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.65.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.65.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.65.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.65.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long"
297,3d shapes,rectangular prism,unknown,True,112788.64622116087,0.01685425,105.87501525878906,0.8333333333333334,False,,No angle indicators to check,True,No canvas constraints applied,False,Numeric label '6 units' is 59.3pt from nearest edge (limit 55.0pt); Numeric label '3 units' is 103.8pt from nearest edge (limit 55.0pt),True,No problematic overlaps detected,True,All elements >= 1.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
298,3d shapes,rectangular prism,unknown,True,32285.781145095825,0.0051475,20.75791358947754,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '4' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> segment (distance=0.0pt) (ties noted: Numeric label '3' ties edges (difference=0.0pt)),False,Solid segment overlaps interior of 3D part id=1,True,All elements >= 0.8pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=4) vs ((no id), label=5) → rel. error 0.250; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.250; Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.400",,
299,3d shapes,rectangular prism,unknown,True,27892.695665359497,0.00498275,25.769948959350582,1.0,True,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
29,2d shapes,triangle,unknown,True,12717.48113632202,0.0026865,7.569313049316406,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
2,2d shapes,triangle,unknown,True,23961.11011505127,0.00415975,16.911029815673828,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (9 total): Label '3' -> shape_edge (triangle) (distance=11.4pt); Label '4' -> shape_edge (triangle) (distance=11.8pt); Label '5' -> shape_edge (triangle) (distance=16.6pt); Label '\textbf{Original}' -> shape (triangle) (distance=39.2pt); Label '6' -> shape_edge (triangle) (distance=11.4pt); Label '8' -> shape_edge (triangle) (distance=26.6pt); Label '10' -> shape_edge (triangle) (distance=35.1pt); Label '\textbf{Scaled Copy}' -> shape (triangle) (distance=39.2pt); Label '\textbf{Scale factor: 2}' -> segment (distance=0.0pt),True,No problematic overlaps detected,False,Elements below readability threshold 6.3pt: node (4.5pt); node (4.5pt); node (4.5pt) (+3 more),True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=4) → rel. error 0.333; Length proportion mismatch: ((no id), label=3) vs ((no id), label=5) → rel. error 0.667; Length proportion mismatch: ((no id), label=3) vs ((no id), label=6) → rel. error 1.000 (+18 more)",,
300,3d shapes,rectangular prism,unknown,True,20560.410022735596,0.0038385,12.038946151733398,0.6,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),,No numeric labels to check,,
301,3d shapes,rectangular prism,unknown,True,31405.94601631165,0.00482675,22.183895111083984,0.8,False,,No angle indicators to check,False,"shapes id=6 bbox ((58.1, -32.2) to (81.3, -9.0)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.3pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
302,3d shapes,rectangular prism,unknown,True,60361.65499687195,0.0101085,39.84689712524414,0.8,False,,No angle indicators to check,False,"shapes id=6 bbox ((-74.5, -56.4) to (-50.0, -31.9)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
303,3d shapes,rectangular prism,unknown,True,30121.538877487183,0.004913,17.12489128112793,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '3 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '8 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5 cm' -> segment (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 0.8pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=8) → rel. error 1.667; Length proportion mismatch: ((no id), label=3) vs ((no id), label=5) → rel. error 0.667; Length proportion mismatch: ((no id), label=8) vs ((no id), label=5) → rel. error 0.375",,
304,3d shapes,rectangular prism,unknown,True,28960.781812667847,0.00526225,16.592025756835938,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
305,3d shapes,rectangular prism,unknown,True,48118.223905563354,0.00696775,96.02212905883788,0.6,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=2; Solid segment overlaps interior of 3D part id=4 (+77 more),True,All elements >= 1.0pt,False,3D-part id=1 missing right face; top face; 3D-part id=2 missing right face; top face; 3D-part id=3 missing right face; top face (+12 more),True,Shape parameters are non-degenerate,,No numeric labels to check,,
306,3d shapes,rectangular prism,unknown,True,25996.92702293396,0.0047417499999999,16.66879653930664,0.4,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=1,True,All elements >= 0.7pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline (+3 more),False,3D-part id=1 has extra distinct corners (12),,No numeric labels to check,,
307,3d shapes,rectangular prism,unknown,True,208503.3221244812,0.03120425,248.39496612548828,0.8,False,,No angle indicators to check,False,"shapes id=81 bbox ((-66.8, -66.8) to (-43.6, -43.6)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
308,3d shapes,rectangular prism,unknown,True,73996.7942237854,0.010131,32.588958740234375,0.8571428571428571,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (19 total): Label '3' -> shape_edge (polygon) (distance=0.0pt); Label '2' -> shape_edge (polygon) (distance=0.0pt); Label '1.5' -> shape_edge (polygon) (distance=2.3pt); Label '\textbf{Rectangular Prism}' -> segment (distance=15.9pt); Label 'Bottom' -> shape (polygon) (inside shape); Label '3' -> shape_edge (polygon) (distance=0.0pt); Label '1.5' -> shape_edge (polygon) (distance=0.0pt); Label 'Front' -> shape (polygon) (inside shape); Label '2' -> shape_edge (polygon) (distance=0.0pt); Label 'Top' -> shape (polygon) (inside shape); Label '1.5' -> shape_edge (polygon) (distance=0.0pt); Label 'Back' -> shape (polygon) (inside shape); Label '2' -> shape_edge (polygon) (distance=0.0pt); Label 'Left' -> shape (polygon) (inside shape); Label '1.5' -> shape_edge (polygon) (distance=0.0pt); Label 'Right' -> shape (polygon) (inside shape); Label '1.5' -> shape_edge (polygon) (distance=0.0pt); Label '\textbf{Net of Rectangular Prism}' -> shape (polygon) (distance=11.4pt); Label '\textbf{(6 Rectangular Faces)}' -> shape_edge (polygon) (distance=22.8pt) (ties noted: Numeric label '2' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 2.0pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.768; Length proportion mismatch: ((no id), label=3) vs ((no id), label=1.5) → rel. error 0.500; Length proportion mismatch: ((no id), label=3) vs ((no id), label=1.5) → rel. error 0.500 (+31 more)",,
309,3d shapes,rectangular prism,unknown,True,38187.84785270691,0.0055664999999999,16.98589324951172,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '5' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 0.8pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=5) vs ((no id), label=4) → rel. error 0.200; Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.349; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.186",,
30,2d shapes,triangle,unknown,True,15461.600065231323,0.0024354999999999,18.189191818237305,1.0,True,True,No angle labels present; Right-angle symbols consistent,True,Diagram is fully in canvas,True,Labels assigned (2 total): Label '6 units' -> segment (distance=9.6pt); Label '4 units' -> shape_edge (triangle) (distance=9.5pt) (ties noted: Numeric label '6 units' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 1.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
310,3d shapes,rectangular prism,unknown,True,61251.68776512146,0.0092839999999999,46.98491096496582,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
311,3d shapes,rectangular prism,unknown,True,23146.17609977722,0.0041042499999999,20.035743713378903,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '1 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '12 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '2 cm' -> segment (distance=0.0pt) (ties noted: Numeric label '1 cm' ties edges (difference=2.3pt)),True,No problematic overlaps detected,True,All elements >= 0.4pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=1) vs ((no id), label=12) → rel. error 1.895; Length proportion mismatch: ((no id), label=1) vs ((no id), label=2) → rel. error 1.000; Length proportion mismatch: ((no id), label=12) vs ((no id), label=2) → rel. error 0.309",,
312,3d shapes,rectangular prism,unknown,True,29463.173151016235,0.0070582499999999,67.81387329101562,0.4,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=1 (+29 more),True,All elements >= 1.0pt,False,3D-part id=1 missing right face; top face; 3D-part id=2 missing right face; top face,False,3D-part id=2 has too few distinct corners (4),,No numeric labels to check,,
313,3d shapes,rectangular prism,unknown,True,36091.32194519043,0.0053844999999999,18.02396774291992,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
314,3d shapes,rectangular prism,unknown,True,138390.33007621765,0.0181547499999999,84.42306518554688,0.8,False,,No angle indicators to check,False,"shapes id=40 bbox ((-80.9, -62.9) to (-57.8, -39.7)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
315,3d shapes,rectangular prism,unknown,True,19785.363912582397,0.00490325,13.157844543457031,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '4' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 0.7pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=4) vs ((no id), label=5) → rel. error 0.250; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.349; Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.479",,
316,3d shapes,rectangular prism,unknown,True,51174.707889556885,0.0084809999999999,37.93478012084961,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
317,3d shapes,rectangular prism,unknown,True,101877.58588790894,0.0163875,105.79204559326172,0.5,False,,No angle indicators to check,False,"node bbox ((-94.1, 43.4) to (-68.5, 49.4)) exceeds canvas allowance (+/- 5.0pt)",False,Numeric label '5 units' is 72.4pt from nearest edge (limit 55.0pt),False,Node '3 units' crosses the boundary of 3D part id=61; Node '3 units' crosses the boundary of 3D part id=61; Node '3 units' crosses the boundary of 3D part id=19 (+5 more),True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
318,3d shapes,rectangular prism,unknown,True,31895.966053009033,0.0049785,27.088165283203125,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '6 units' -> segment (distance=0.0pt); Label '4 units' -> segment (distance=0.0pt); Label '3 units' -> segment (distance=0.0pt) (ties noted: Numeric label '6 units' ties edges (difference=0.0pt); Numeric label '4 units' ties edges (difference=0.0pt) (+1 more ties)),True,No problematic overlaps detected,True,All elements >= 1.0pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=6) vs ((no id), label=4) → rel. error 0.316; Length proportion mismatch: ((no id), label=6) vs ((no id), label=3) → rel. error 0.091; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.309",,
319,3d shapes,rectangular prism,unknown,True,64613.41309547424,0.008948,39.51382637023926,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
31,2d shapes,triangle,unknown,True,20731.5890789032,0.0032387499999999,7.183074951171875,0.7142857142857143,False,N/A,No angle labels or right-angle symbols to evaluate,True,Diagram is fully in canvas,True,Labels assigned (1 total): Label 'x' -> arc (distance=0.3pt),False,"Arc start endpoint (198.6, 32.7) is 6.5pt from nearest edge",True,All elements >= 1.7pt,False,shape (polygon) vertices do not wrap to close the outline,True,Shape parameters are non-degenerate,,No numeric labels to check,,
320,3d shapes,rectangular prism,unknown,True,48589.73002433777,0.00745325,27.12392807006836,0.7142857142857143,False,,No angle indicators to check,True,Diagram is fully in canvas,True,Labels assigned (5 total): Label '24' -> segment (distance=0.0pt); Label '18' -> segment (distance=0.0pt); Label '18' -> segment (distance=0.0pt); Label '12' -> segment (distance=0.0pt); Label '12' -> segment (distance=0.0pt) (ties noted: Numeric label '24' ties edges (difference=0.0pt)),False,Node '24' sits directly on top of a diagram edge; Node '18' sits directly on top of a diagram edge; Node '18' sits directly on top of a diagram edge (+2 more),True,All elements >= 2.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=24) vs ((no id), label=12) → rel. error 0.333; Length proportion mismatch: ((no id), label=24) vs ((no id), label=12) → rel. error 0.333; Length proportion mismatch: ((no id), label=18) vs ((no id), label=12) → rel. error 0.333 (+3 more)",,
321,3d shapes,rectangular prism,unknown,True,55573.538064956665,0.008406,156.8808555603027,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
322,3d shapes,rectangular prism,unknown,True,205727.41079330444,0.0302229999999999,210.51812171936035,0.8333333333333334,False,,No angle indicators to check,True,No canvas constraints applied,False,Numeric label '7' is 61.4pt from nearest edge (limit 55.0pt); Numeric label '5' is 141.5pt from nearest edge (limit 55.0pt); Numeric label '3' is 87.3pt from nearest edge (limit 55.0pt) (+3 more),True,No problematic overlaps detected,True,All elements >= 2.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
323,3d shapes,rectangular prism,unknown,True,68805.55820465088,0.0094727499999999,43.665170669555664,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
324,3d shapes,rectangular prism,unknown,True,45605.273962020874,0.00736525,30.804872512817383,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (5 total): Label '2 m' -> segment (distance=0.0pt); Label '5 m' -> segment (distance=0.0pt); Label '3 m' -> segment (distance=0.0pt); Label '1 m' -> segment (distance=0.0pt); Label '2 m' -> segment (distance=0.0pt) (ties noted: Numeric label '5 m' ties edges (difference=0.0pt); Numeric label '1 m' ties edges (difference=0.0pt) (+1 more ties)),False,Node '1 m' sits directly on top of a diagram edge; Node '2 m' sits directly on top of a diagram edge; Solid segment overlaps interior of 3D part id=2,True,All elements >= 0.7pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=2 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face; top face (+1 more),True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=5) → rel. error 0.250; Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.167; Length proportion mismatch: ((no id), label=2) vs ((no id), label=1) → rel. error 0.722 (+6 more)",,
325,3d shapes,rectangular prism,unknown,True,43059.86213684082,0.0063224999999999,26.165008544921875,1.0,True,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
326,3d shapes,rectangular prism,unknown,True,44915.590047836304,0.005834,25.8181095123291,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
327,3d shapes,rectangular prism,unknown,True,44609.89999771118,0.0058977499999999,34.16705131530762,0.6,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,Solid segment overlaps interior of 3D part id=6; Solid segment overlaps interior of 3D part id=7; Solid segment overlaps interior of 3D part id=1 (+3 more),True,All elements >= 0.7pt,False,3D-part id=1 top face not drawn at max y; 3D-part id=2 top face not drawn at max y; 3D-part id=3 top face not drawn at max y (+5 more),True,Shape parameters are non-degenerate,,No numeric labels to check,,
328,3d shapes,rectangular prism,unknown,True,40366.77312850952,0.0054859999999999,28.074979782104492,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D parts id=17 (mean z=1.00) and id=1 (mean z=1.00) overlap 183.6 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=2 (mean z=1.00) overlap 183.6 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=3 (mean z=1.00) overlap 183.6 pt²; normals differ by 0.0° (+21 more),True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
329,3d shapes,rectangular prism,unknown,True,31839.171648025513,0.005251,16.069889068603516,0.8333333333333334,False,,No angle indicators to check,True,Diagram is fully in canvas,True,Labels assigned (6 total): Label '4 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '1 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4 cm' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '3 cm' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '1 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt) (ties noted: Numeric label '3 cm' ties edges (difference=0.2pt); Numeric label '1 cm' ties edges (difference=2.7pt) (+3 more ties)),True,No problematic overlaps detected,False,Elements below readability threshold 0.7pt: shape id=1 (0.1pt); shape id=2 (0.1pt); shape id=1 (0.4pt) (+1 more),True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
32,2d shapes,triangle,unknown,True,8684.96584892273,0.00168925,4.615306854248047,0.75,False,False,"Right-angle symbol at (85.4, 62.6) does not align with two diagram edges",True,No canvas constraints applied,True,Labels assigned (2 total): Label 'base = 4 units' -> segment (distance=8.5pt); Label 'height = 5 units' -> shape_edge (triangle) (distance=0.0pt) (ties noted: Numeric label 'base = 4 units' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 1.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=4) vs ((no id), label=5) → rel. error 0.250",,
330,3d shapes,rectangular prism,unknown,True,35576.63893699646,0.0066167499999999,34.073829650878906,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '3 in' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5 in' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '2 in' -> segment (distance=0.0pt); Label '2 in' -> segment (distance=0.0pt); Label '3 in' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '2 in' -> segment (distance=0.0pt) (ties noted: Numeric label '2 in' ties edges (difference=0.0pt); Numeric label '2 in' ties edges (difference=0.0pt) (+1 more ties)),False,Nodes '2 in' and '2 in' overlap (30.5 pt²),True,All elements >= 0.6pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=2 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face (+1 more),True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=5) → rel. error 0.667; Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.333; Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.357 (+8 more)",,
